,63,502,214,370,1,0,12
,269,498,301,132,1,0,12
,449,611,124,274,1,0,12
,253,772,209,89,1,0,12
,772,519,59,367,1,0,12
,805,468,232,98,1,0,12
,1169,494,237,51,1,0,12
,815,848,578,48,1,0,12
,827,93,148,88,1,0,12
,1050,126,174,109,1,0,12
,517,74,160,118,1,0,12
,16,132,115,101,1,0,12
,1227,562,177,339,1,1,5
,1200,2,194,410,1,1,5
,3,2,664,135,1,1,5
,3,321,208,377,1,1,5
,527,243,376,45,2,1,12
,472,271,70,60,2,1,12
,902,264,46,371,2,1,12
,497,618,437,60,2,1,12
,464,575,77,54,2,1,12
,4,241,56,470,2,1,12
,4,704,70,186,2,1,12
,25,827,178,72,2,1,12
,1195,14,200,74,2,1,12
,1332,44,73,855,2,1,12
,1286,598,72,41,2,1,12
,1293,740,57,50,2,1,12
